inventory_key,date_key,sku_key,store_key,stock_on_hand,stock_in_transit,allocated_stock,stock_out_flag,days_out_of_stock
122113,20260421,13,5,184,0,9,False,0
122114,20260421,14,5,83,0,4,False,0
122115,20260421,15,5,52,0,2,False,0
122116,20260421,16,5,115,0,5,False,0
122117,20260421,17,5,183,0,9,False,0
122118,20260421,18,5,83,0,4,False,0
122119,20260421,19,5,125,0,6,False,0
122120,20260421,20,5,89,0,4,False,0
122121,20260421,21,5,123,0,6,False,0
122122,20260421,22,5,223,0,11,False,0
122123,20260421,23,5,96,0,4,False,0
122124,20260421,24,5,172,0,8,False,0
122125,20260421,25,5,127,0,6,False,0
122126,20260421,26,5,112,0,5,False,0
122127,20260421,27,5,148,0,7,False,0
122128,20260421,28,5,161,0,8,False,0
122129,20260421,29,5,71,0,3,False,0
122130,20260421,30,5,51,0,2,False,0
122131,20260421,31,5,57,0,2,False,0
122132,20260421,32,5,145,0,7,False,0
122133,20260421,33,5,92,0,4,False,0
122134,20260421,34,5,216,0,10,False,0
122135,20260421,35,5,73,0,3,False,0
122136,20260421,36,5,157,0,7,False,0
122137,20260421,37,5,117,0,5,False,0
122138,20260421,38,5,193,0,9,False,0
122139,20260421,39,5,209,0,10,False,0
122140,20260421,40,5,208,0,10,False,0
122141,20260421,41,5,51,0,2,False,0
122142,20260421,42,5,180,0,9,False,0
122143,20260421,43,5,204,0,10,False,0
122144,20260421,44,5,70,0,3,False,0
122145,20260421,45,5,63,0,3,False,0
122146,20260421,46,5,115,0,5,False,0
122147,20260421,47,5,81,0,4,False,0
122148,20260421,48,5,108,0,5,False,0
122149,20260421,49,5,182,0,9,False,0
122150,20260421,50,5,193,0,9,False,0
122151,20260421,51,5,219,0,10,False,0
122152,20260421,52,5,183,0,9,False,0
122153,20260421,53,5,133,0,6,False,0
122154,20260421,54,5,161,0,8,False,0
122155,20260421,55,5,199,0,9,False,0
122156,20260421,56,5,169,0,8,False,0
122157,20260421,57,5,219,0,10,False,0
122158,20260421,58,5,78,0,3,False,0
122159,20260421,59,5,74,0,3,False,0
122160,20260421,60,5,40,0,2,False,0
122161,20260421,61,5,45,0,2,False,0
122162,20260421,62,5,213,0,10,False,0
122163,20260421,63,5,180,0,9,False,0
122164,20260421,64,5,161,0,8,False,0
122165,20260421,65,5,226,0,11,False,0
122166,20260421,66,5,227,0,11,False,0
122167,20260421,67,5,182,0,9,False,0
122168,20260421,68,5,84,0,4,False,0
122169,20260421,69,5,174,0,8,False,0
122170,20260421,70,5,119,0,5,False,0
122171,20260421,71,5,79,0,3,False,0
122172,20260421,72,5,107,0,5,False,0
122173,20260421,73,5,68,0,3,False,0
122174,20260421,74,5,162,0,8,False,0
122175,20260421,75,5,149,0,7,False,0
122176,20260421,76,5,164,0,8,False,0
122177,20260421,77,5,136,0,6,False,0
122178,20260421,78,5,73,0,3,False,0
122179,20260421,79,5,117,0,5,False,0
122180,20260421,80,5,109,0,5,False,0
122181,20260421,81,5,203,0,10,False,0
122182,20260421,82,5,221,0,11,False,0
122183,20260421,83,5,248,0,12,False,0
122184,20260421,84,5,183,0,9,False,0
122185,20260421,85,5,141,0,7,False,0
122186,20260421,86,5,131,0,6,False,0
122187,20260421,87,5,161,0,8,False,0
122188,20260421,88,5,174,0,8,False,0
122189,20260421,89,5,70,0,3,False,0
122190,20260421,90,5,74,0,3,False,0
122191,20260421,91,5,164,0,8,False,0
122192,20260421,92,5,230,0,11,False,0
122193,20260421,93,5,197,0,9,False,0
122194,20260421,94,5,176,0,8,False,0
122195,20260421,95,5,187,0,9,False,0
122196,20260421,96,5,82,0,4,False,0
122197,20260421,97,5,70,0,3,False,0
122198,20260421,98,5,174,0,8,False,0
122199,20260421,99,5,163,0,8,False,0
122200,20260421,100,5,79,0,3,False,0
122201,20260421,101,5,200,0,10,False,0
122202,20260421,102,5,94,0,4,False,0
122203,20260421,103,5,152,0,7,False,0
122204,20260421,104,5,158,0,7,False,0
122205,20260421,105,5,149,0,7,False,0
122206,20260421,106,5,138,0,6,False,0
122207,20260421,107,5,209,0,10,False,0
122208,20260421,108,5,243,0,12,False,0
122209,20260421,109,5,173,0,8,False,0
122210,20260421,110,5,205,0,10,False,0
122211,20260421,111,5,91,0,4,False,0
122212,20260421,112,5,156,0,7,False,0
122213,20260421,113,5,113,0,5,False,0
122214,20260421,114,5,163,0,8,False,0
122215,20260421,115,5,86,0,4,False,0
122216,20260421,116,5,239,0,11,False,0
122217,20260421,117,5,176,0,8,False,0
122218,20260421,118,5,157,0,7,False,0
122219,20260421,119,5,186,0,9,False,0
122220,20260421,120,5,187,0,9,False,0
122221,20260421,121,5,188,0,9,False,0
122222,20260421,122,5,204,0,10,False,0
122223,20260421,123,5,118,0,5,False,0
122224,20260421,124,5,69,0,3,False,0
122225,20260421,125,5,257,0,12,False,0
122226,20260421,126,5,81,0,4,False,0
122227,20260421,127,5,214,0,10,False,0
122228,20260421,128,5,246,0,12,False,0
122229,20260421,129,5,192,0,9,False,0
122230,20260421,130,5,126,0,6,False,0
122231,20260421,131,5,160,0,8,False,0
122232,20260421,132,5,123,0,6,False,0
122233,20260421,133,5,181,0,9,False,0
122234,20260421,134,5,224,0,11,False,0
122235,20260421,135,5,215,0,10,False,0
122236,20260421,136,5,96,0,4,False,0
122237,20260421,137,5,138,0,6,False,0
122238,20260421,138,5,68,0,3,False,0
122239,20260421,139,5,139,0,6,False,0
122240,20260421,140,5,108,0,5,False,0
122241,20260421,141,5,157,0,7,False,0
122242,20260421,142,5,206,0,10,False,0
122243,20260421,143,5,201,0,10,False,0
122244,20260421,144,5,180,0,9,False,0
122245,20260421,145,5,209,0,10,False,0
122246,20260421,146,5,62,0,3,False,0
122247,20260421,147,5,227,0,11,False,0
122248,20260421,148,5,148,0,7,False,0
122249,20260421,149,5,188,0,9,False,0
122250,20260421,150,5,204,0,10,False,0
122251,20260421,1,6,168,0,8,False,0
122252,20260421,2,6,137,0,6,False,0
122253,20260421,3,6,150,0,7,False,0
122254,20260421,4,6,131,0,6,False,0
122255,20260421,5,6,162,0,8,False,0
122256,20260421,6,6,192,0,9,False,0
122257,20260421,7,6,75,0,3,False,0
122258,20260421,8,6,93,0,4,False,0
122259,20260421,9,6,58,0,2,False,0
122260,20260421,10,6,75,0,3,False,0
122261,20260421,11,6,179,0,8,False,0
122262,20260421,12,6,247,0,12,False,0
122263,20260421,13,6,101,0,5,False,0
122264,20260421,14,6,212,0,10,False,0
122265,20260421,15,6,81,0,4,False,0
122266,20260421,16,6,80,0,4,False,0
122267,20260421,17,6,58,0,2,False,0
122268,20260421,18,6,90,0,4,False,0
122269,20260421,19,6,138,0,6,False,0
122270,20260421,20,6,163,0,8,False,0
122271,20260421,21,6,76,0,3,False,0
122272,20260421,22,6,79,0,3,False,0
122273,20260421,23,6,54,0,2,False,0
122274,20260421,24,6,149,0,7,False,0
122275,20260421,25,6,59,0,2,False,0
122276,20260421,26,6,103,0,5,False,0
122277,20260421,27,6,238,0,11,False,0
122278,20260421,28,6,82,0,4,False,0
122279,20260421,29,6,147,0,7,False,0
122280,20260421,30,6,176,0,8,False,0
122281,20260421,31,6,69,0,3,False,0
122282,20260421,32,6,214,0,10,False,0
122283,20260421,33,6,215,0,10,False,0
122284,20260421,34,6,38,0,1,False,0
122285,20260421,35,6,196,0,9,False,0
122286,20260421,36,6,68,0,3,False,0
122287,20260421,37,6,104,0,5,False,0
122288,20260421,38,6,134,0,6,False,0
122289,20260421,39,6,202,0,10,False,0
122290,20260421,40,6,192,0,9,False,0
122291,20260421,41,6,85,0,4,False,0
122292,20260421,42,6,171,0,8,False,0
122293,20260421,43,6,95,0,4,False,0
122294,20260421,44,6,186,0,9,False,0
122295,20260421,45,6,64,0,3,False,0
122296,20260421,46,6,141,0,7,False,0
122297,20260421,47,6,71,0,3,False,0
122298,20260421,48,6,205,0,10,False,0
122299,20260421,49,6,184,0,9,False,0
122300,20260421,50,6,193,0,9,False,0
122301,20260421,51,6,100,0,5,False,0
122302,20260421,52,6,134,0,6,False,0
122303,20260421,53,6,100,0,5,False,0
122304,20260421,54,6,170,0,8,False,0
122305,20260421,55,6,121,0,6,False,0
122306,20260421,56,6,143,0,7,False,0
122307,20260421,57,6,148,0,7,False,0
122308,20260421,58,6,104,0,5,False,0
122309,20260421,59,6,151,0,7,False,0
122310,20260421,60,6,183,0,9,False,0
122311,20260421,61,6,196,0,9,False,0
122312,20260421,62,6,172,0,8,False,0
122313,20260421,63,6,180,0,9,False,0
122314,20260421,64,6,151,0,7,False,0
122315,20260421,65,6,147,0,7,False,0
122316,20260421,66,6,129,0,6,False,0
122317,20260421,67,6,164,0,8,False,0
122318,20260421,68,6,62,0,3,False,0
122319,20260421,69,6,49,0,2,False,0
122320,20260421,70,6,77,0,3,False,0
122321,20260421,71,6,154,0,7,False,0
122322,20260421,72,6,255,0,12,False,0
122323,20260421,73,6,220,0,11,False,0
122324,20260421,74,6,145,0,7,False,0
122325,20260421,75,6,155,0,7,False,0
122326,20260421,76,6,150,0,7,False,0
122327,20260421,77,6,190,0,9,False,0
122328,20260421,78,6,61,0,3,False,0
122329,20260421,79,6,193,0,9,False,0
122330,20260421,80,6,143,0,7,False,0
122331,20260421,81,6,213,0,10,False,0
122332,20260421,82,6,112,0,5,False,0
122333,20260421,83,6,209,0,10,False,0
122334,20260421,84,6,222,0,11,False,0
122335,20260421,85,6,242,0,12,False,0
122336,20260421,86,6,197,0,9,False,0
122337,20260421,87,6,115,0,5,False,0
122338,20260421,88,6,142,0,7,False,0
122339,20260421,89,6,199,0,9,False,0
122340,20260421,90,6,120,0,6,False,0
122341,20260421,91,6,161,0,8,False,0
122342,20260421,92,6,128,0,6,False,0
122343,20260421,93,6,169,0,8,False,0
122344,20260421,94,6,122,0,6,False,0
122345,20260421,95,6,96,0,4,False,0
122346,20260421,96,6,118,0,5,False,0
122347,20260421,97,6,235,0,11,False,0
122348,20260421,98,6,199,0,9,False,0
122349,20260421,99,6,184,0,9,False,0
122350,20260421,100,6,209,0,10,False,0
122351,20260421,101,6,211,0,10,False,0
122352,20260421,102,6,75,0,3,False,0
122353,20260421,103,6,228,0,11,False,0
122354,20260421,104,6,178,0,8,False,0
122355,20260421,105,6,85,0,4,False,0
122356,20260421,106,6,64,0,3,False,0
122357,20260421,107,6,202,0,10,False,0
122358,20260421,108,6,182,0,9,False,0
122359,20260421,109,6,203,0,10,False,0
122360,20260421,110,6,137,0,6,False,0
122361,20260421,111,6,195,0,9,False,0
122362,20260421,112,6,206,0,10,False,0
122363,20260421,113,6,108,0,5,False,0
122364,20260421,114,6,197,0,9,False,0
122365,20260421,115,6,190,0,9,False,0
122366,20260421,116,6,158,0,7,False,0
122367,20260421,117,6,108,0,5,False,0
122368,20260421,118,6,85,0,4,False,0
122369,20260421,119,6,145,0,7,False,0
122370,20260421,120,6,203,0,10,False,0
122371,20260421,121,6,228,0,11,False,0
122372,20260421,122,6,219,0,10,False,0
122373,20260421,123,6,117,0,5,False,0
122374,20260421,124,6,168,0,8,False,0
122375,20260421,125,6,210,0,10,False,0
122376,20260421,126,6,155,0,7,False,0
122377,20260421,127,6,236,0,11,False,0
122378,20260421,128,6,224,0,11,False,0
122379,20260421,129,6,234,0,11,False,0
122380,20260421,130,6,76,0,3,False,0
122381,20260421,131,6,105,0,5,False,0
122382,20260421,132,6,120,0,6,False,0
122383,20260421,133,6,235,0,11,False,0
122384,20260421,134,6,72,0,3,False,0
122385,20260421,135,6,214,0,10,False,0
122386,20260421,136,6,242,0,12,False,0
122387,20260421,137,6,163,0,8,False,0
122388,20260421,138,6,60,0,3,False,0
122389,20260421,139,6,87,0,4,False,0
122390,20260421,140,6,268,0,13,False,0
122391,20260421,141,6,90,0,4,False,0
122392,20260421,142,6,171,0,8,False,0
122393,20260421,143,6,80,0,4,False,0
122394,20260421,144,6,61,0,3,False,0
122395,20260421,145,6,164,0,8,False,0
122396,20260421,146,6,187,0,9,False,0
122397,20260421,147,6,136,0,6,False,0
122398,20260421,148,6,197,0,9,False,0
122399,20260421,149,6,58,0,2,False,0
122400,20260421,150,6,58,0,2,False,0
122401,20260421,1,7,186,0,9,False,0
122402,20260421,2,7,116,0,5,False,0
122403,20260421,3,7,103,0,5,False,0
122404,20260421,4,7,69,0,3,False,0
122405,20260421,5,7,192,0,9,False,0
122406,20260421,6,7,62,0,3,False,0
122407,20260421,7,7,122,0,6,False,0
122408,20260421,8,7,168,0,8,False,0
122409,20260421,9,7,146,0,7,False,0
122410,20260421,10,7,57,0,2,False,0
122411,20260421,11,7,140,0,7,False,0
122412,20260421,12,7,97,0,4,False,0
122413,20260421,13,7,230,0,11,False,0
122414,20260421,14,7,171,0,8,False,0
122415,20260421,15,7,184,0,9,False,0
122416,20260421,16,7,146,0,7,False,0
122417,20260421,17,7,243,0,12,False,0
122418,20260421,18,7,111,0,5,False,0
122419,20260421,19,7,118,0,5,False,0
122420,20260421,20,7,58,0,2,False,0
122421,20260421,21,7,145,0,7,False,0
122422,20260421,22,7,209,0,10,False,0
122423,20260421,23,7,103,0,5,False,0
122424,20260421,24,7,224,0,11,False,0
122425,20260421,25,7,175,0,8,False,0
122426,20260421,26,7,195,0,9,False,0
122427,20260421,27,7,254,0,12,False,0
122428,20260421,28,7,85,0,4,False,0
122429,20260421,29,7,202,0,10,False,0
122430,20260421,30,7,150,0,7,False,0
122431,20260421,31,7,132,0,6,False,0
122432,20260421,32,7,108,0,5,False,0
122433,20260421,33,7,237,0,11,False,0
122434,20260421,34,7,200,0,10,False,0
122435,20260421,35,7,232,0,11,False,0
122436,20260421,36,7,51,0,2,False,0
122437,20260421,37,7,215,0,10,False,0
122438,20260421,38,7,218,0,10,False,0
122439,20260421,39,7,126,0,6,False,0
122440,20260421,40,7,102,0,5,False,0
122441,20260421,41,7,189,0,9,False,0
122442,20260421,42,7,140,0,7,False,0
122443,20260421,43,7,164,0,8,False,0
122444,20260421,44,7,179,0,8,False,0
122445,20260421,45,7,89,0,4,False,0
122446,20260421,46,7,222,0,11,False,0
122447,20260421,47,7,207,0,10,False,0
122448,20260421,48,7,128,0,6,False,0
122449,20260421,49,7,205,0,10,False,0
122450,20260421,50,7,149,0,7,False,0
122451,20260421,51,7,185,0,9,False,0
122452,20260421,52,7,183,0,9,False,0
122453,20260421,53,7,41,0,2,False,0
122454,20260421,54,7,182,0,9,False,0
122455,20260421,55,7,123,0,6,False,0
122456,20260421,56,7,207,0,10,False,0
122457,20260421,57,7,93,0,4,False,0
122458,20260421,58,7,78,0,3,False,0
122459,20260421,59,7,87,0,4,False,0
122460,20260421,60,7,114,0,5,False,0
122461,20260421,61,7,121,0,6,False,0
122462,20260421,62,7,204,0,10,False,0
122463,20260421,63,7,67,0,3,False,0
122464,20260421,64,7,121,0,6,False,0
122465,20260421,65,7,158,0,7,False,0
122466,20260421,66,7,231,0,11,False,0
122467,20260421,67,7,183,0,9,False,0
122468,20260421,68,7,199,0,9,False,0
122469,20260421,69,7,152,0,7,False,0
122470,20260421,70,7,251,0,12,False,0
122471,20260421,71,7,52,0,2,False,0
122472,20260421,72,7,148,0,7,False,0
122473,20260421,73,7,67,0,3,False,0
122474,20260421,74,7,108,0,5,False,0
122475,20260421,75,7,206,0,10,False,0
122476,20260421,76,7,234,0,11,False,0
122477,20260421,77,7,38,0,1,False,0
122478,20260421,78,7,156,0,7,False,0
122479,20260421,79,7,94,0,4,False,0
122480,20260421,80,7,218,0,10,False,0
122481,20260421,81,7,94,0,4,False,0
122482,20260421,82,7,162,0,8,False,0
122483,20260421,83,7,32,0,1,False,0
122484,20260421,84,7,234,0,11,False,0
122485,20260421,85,7,80,0,4,False,0
122486,20260421,86,7,63,0,3,False,0
122487,20260421,87,7,190,0,9,False,0
122488,20260421,88,7,243,0,12,False,0
122489,20260421,89,7,120,0,6,False,0
122490,20260421,90,7,177,0,8,False,0
122491,20260421,91,7,193,0,9,False,0
122492,20260421,92,7,167,0,8,False,0
122493,20260421,93,7,110,0,5,False,0
122494,20260421,94,7,77,0,3,False,0
122495,20260421,95,7,117,0,5,False,0
122496,20260421,96,7,150,0,7,False,0
122497,20260421,97,7,139,0,6,False,0
122498,20260421,98,7,237,0,11,False,0
122499,20260421,99,7,187,0,9,False,0
122500,20260421,100,7,122,0,6,False,0
122501,20260421,101,7,183,0,9,False,0
122502,20260421,102,7,144,0,7,False,0
122503,20260421,103,7,113,0,5,False,0
122504,20260421,104,7,115,0,5,False,0
122505,20260421,105,7,258,0,12,False,0
122506,20260421,106,7,228,0,11,False,0
122507,20260421,107,7,45,0,2,False,0
122508,20260421,108,7,208,0,10,False,0
122509,20260421,109,7,86,0,4,False,0
122510,20260421,110,7,171,0,8,False,0
122511,20260421,111,7,76,0,3,False,0
122512,20260421,112,7,130,0,6,False,0
122513,20260421,113,7,117,0,5,False,0
122514,20260421,114,7,190,0,9,False,0
122515,20260421,115,7,113,0,5,False,0
122516,20260421,116,7,131,0,6,False,0
122517,20260421,117,7,201,0,10,False,0
122518,20260421,118,7,100,0,5,False,0
122519,20260421,119,7,114,0,5,False,0
122520,20260421,120,7,131,0,6,False,0
122521,20260421,121,7,91,0,4,False,0
122522,20260421,122,7,178,0,8,False,0
122523,20260421,123,7,62,0,3,False,0
122524,20260421,124,7,179,0,8,False,0
122525,20260421,125,7,248,0,12,False,0
122526,20260421,126,7,175,0,8,False,0
122527,20260421,127,7,99,0,4,False,0
122528,20260421,128,7,220,0,11,False,0
122529,20260421,129,7,216,0,10,False,0
122530,20260421,130,7,259,0,12,False,0
122531,20260421,131,7,137,0,6,False,0
122532,20260421,132,7,214,0,10,False,0
122533,20260421,133,7,152,0,7,False,0
122534,20260421,134,7,223,0,11,False,0
122535,20260421,135,7,151,0,7,False,0
122536,20260421,136,7,91,0,4,False,0
122537,20260421,137,7,151,0,7,False,0
122538,20260421,138,7,226,0,11,False,0
122539,20260421,139,7,158,0,7,False,0
122540,20260421,140,7,194,0,9,False,0
122541,20260421,141,7,172,0,8,False,0
122542,20260421,142,7,204,0,10,False,0
122543,20260421,143,7,76,0,3,False,0
122544,20260421,144,7,87,0,4,False,0
122545,20260421,145,7,94,0,4,False,0
122546,20260421,146,7,83,0,4,False,0
122547,20260421,147,7,74,0,3,False,0
122548,20260421,148,7,70,0,3,False,0
122549,20260421,149,7,152,0,7,False,0
122550,20260421,150,7,72,0,3,False,0
122551,20260421,1,8,216,0,10,False,0
122552,20260421,2,8,238,0,11,False,0
122553,20260421,3,8,93,0,4,False,0
122554,20260421,4,8,175,0,8,False,0
122555,20260421,5,8,178,0,8,False,0
122556,20260421,6,8,99,0,4,False,0
122557,20260421,7,8,235,0,11,False,0
122558,20260421,8,8,190,0,9,False,0
122559,20260421,9,8,77,0,3,False,0
122560,20260421,10,8,184,0,9,False,0
122561,20260421,11,8,164,0,8,False,0
122562,20260421,12,8,95,0,4,False,0
122563,20260421,13,8,140,0,7,False,0
122564,20260421,14,8,171,0,8,False,0
122565,20260421,15,8,132,0,6,False,0
122566,20260421,16,8,162,0,8,False,0
122567,20260421,17,8,51,0,2,False,0
122568,20260421,18,8,54,0,2,False,0
122569,20260421,19,8,155,0,7,False,0
122570,20260421,20,8,63,0,3,False,0
122571,20260421,21,8,191,0,9,False,0
122572,20260421,22,8,220,0,11,False,0
122573,20260421,23,8,133,0,6,False,0
122574,20260421,24,8,219,0,10,False,0
122575,20260421,25,8,77,0,3,False,0
122576,20260421,26,8,237,0,11,False,0
122577,20260421,27,8,152,0,7,False,0
122578,20260421,28,8,124,0,6,False,0
122579,20260421,29,8,74,0,3,False,0
122580,20260421,30,8,46,0,2,False,0
122581,20260421,31,8,53,0,2,False,0
122582,20260421,32,8,163,0,8,False,0
122583,20260421,33,8,110,0,5,False,0
122584,20260421,34,8,150,0,7,False,0
122585,20260421,35,8,117,0,5,False,0
122586,20260421,36,8,190,0,9,False,0
122587,20260421,37,8,86,0,4,False,0
122588,20260421,38,8,161,0,8,False,0
122589,20260421,39,8,250,0,12,False,0
122590,20260421,40,8,117,0,5,False,0
122591,20260421,41,8,119,0,5,False,0
122592,20260421,42,8,158,0,7,False,0
122593,20260421,43,8,88,0,4,False,0
122594,20260421,44,8,89,0,4,False,0
122595,20260421,45,8,100,0,5,False,0
122596,20260421,46,8,158,0,7,False,0
122597,20260421,47,8,179,0,8,False,0
122598,20260421,48,8,83,0,4,False,0
122599,20260421,49,8,163,0,8,False,0
122600,20260421,50,8,85,0,4,False,0
122601,20260421,51,8,56,0,2,False,0
122602,20260421,52,8,159,0,7,False,0
122603,20260421,53,8,68,0,3,False,0
122604,20260421,54,8,69,0,3,False,0
122605,20260421,55,8,234,0,11,False,0
122606,20260421,56,8,203,0,10,False,0
122607,20260421,57,8,163,0,8,False,0
122608,20260421,58,8,244,0,12,False,0
122609,20260421,59,8,234,0,11,False,0
122610,20260421,60,8,59,0,2,False,0
122611,20260421,61,8,136,0,6,False,0
122612,20260421,62,8,253,0,12,False,0
122613,20260421,63,8,137,0,6,False,0
122614,20260421,64,8,150,0,7,False,0
122615,20260421,65,8,157,0,7,False,0
122616,20260421,66,8,72,0,3,False,0
122617,20260421,67,8,104,0,5,False,0
122618,20260421,68,8,251,0,12,False,0
122619,20260421,69,8,133,0,6,False,0
122620,20260421,70,8,230,0,11,False,0
122621,20260421,71,8,23,0,1,False,0
122622,20260421,72,8,105,0,5,False,0
122623,20260421,73,8,163,0,8,False,0
122624,20260421,74,8,245,0,12,False,0
122625,20260421,75,8,68,0,3,False,0
122626,20260421,76,8,244,0,12,False,0
122627,20260421,77,8,156,0,7,False,0
122628,20260421,78,8,254,0,12,False,0
122629,20260421,79,8,137,0,6,False,0
122630,20260421,80,8,157,0,7,False,0
122631,20260421,81,8,198,0,9,False,0
122632,20260421,82,8,194,0,9,False,0
122633,20260421,83,8,191,0,9,False,0
122634,20260421,84,8,178,0,8,False,0
122635,20260421,85,8,109,0,5,False,0
122636,20260421,86,8,149,0,7,False,0
122637,20260421,87,8,211,0,10,False,0
122638,20260421,88,8,64,0,3,False,0
122639,20260421,89,8,90,0,4,False,0
122640,20260421,90,8,128,0,6,False,0
122641,20260421,91,8,175,0,8,False,0
122642,20260421,92,8,139,0,6,False,0
122643,20260421,93,8,67,0,3,False,0
122644,20260421,94,8,186,0,9,False,0
122645,20260421,95,8,199,0,9,False,0
122646,20260421,96,8,199,0,9,False,0
122647,20260421,97,8,216,0,10,False,0
122648,20260421,98,8,169,0,8,False,0
122649,20260421,99,8,156,0,7,False,0
122650,20260421,100,8,120,0,6,False,0
122651,20260421,101,8,130,0,6,False,0
122652,20260421,102,8,182,0,9,False,0
122653,20260421,103,8,97,0,4,False,0
122654,20260421,104,8,186,0,9,False,0
122655,20260421,105,8,144,0,7,False,0
