transaction_id,card_id,account_id,terminal_id,amount,currency,transaction_timestamp,transaction_type,response_code,channel,ip_address,is_fraud,fraud_label_method
TXN_0005500,CARD_0164,ACC_0265,TERM_0128,372.92,INR,2026-04-14 18:11:29,POS,00,Swipe,0.0.0.0,False,None
TXN_0005501,CARD_0853,ACC_0038,TERM_0256,208.38,INR,2026-05-24 23:00:19,POS,00,Swipe,0.0.0.0,False,None
TXN_0005502,CARD_0972,ACC_0494,TERM_0086,2851.61,INR,2026-04-15 14:09:23,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005503,CARD_0708,ACC_0480,TERM_0067,1139.23,INR,2026-04-17 08:16:11,Online,00,CNP,192.168.51.162,False,None
TXN_0005504,CARD_0795,ACC_0427,TERM_0264,128.25,INR,2026-04-02 21:04:03,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005505,CARD_0042,ACC_0268,TERM_0241,67.73,INR,2026-05-03 18:58:29,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005506,CARD_0421,ACC_1085,TERM_0146,1053.94,INR,2026-05-03 15:43:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0005507,CARD_0041,ACC_0892,TERM_0222,2486.53,INR,2026-04-26 22:50:22,Online,00,CNP,192.168.140.160,False,None
TXN_0005508,CARD_0409,ACC_0909,TERM_0239,1335.62,INR,2026-05-19 18:06:21,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005509,CARD_0694,ACC_0539,TERM_0243,317.04,INR,2026-04-15 16:56:21,Online,00,CNP,192.168.224.47,False,None
TXN_0005510,CARD_0699,ACC_0602,TERM_0243,1081.81,INR,2026-04-04 16:57:48,POS,00,Swipe,0.0.0.0,False,None
TXN_0005511,CARD_1219,ACC_0333,TERM_0294,2788.31,INR,2026-04-30 03:47:44,POS,00,Swipe,0.0.0.0,False,None
TXN_0005512,CARD_0174,ACC_1109,TERM_0297,1118.29,INR,2026-04-01 15:02:53,Online,00,CNP,192.168.92.115,False,None
TXN_0005513,CARD_0105,ACC_0985,TERM_0267,6440.67,INR,2026-05-04 08:51:29,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005514,CARD_0461,ACC_1139,TERM_0006,136.94,INR,2026-04-27 19:11:56,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005515,CARD_0853,ACC_0038,TERM_0119,1355.45,INR,2026-04-30 20:39:42,POS,00,Swipe,0.0.0.0,False,None
TXN_0005516,CARD_0022,ACC_0164,TERM_0057,1366.01,INR,2026-04-19 11:59:04,Online,00,CNP,192.168.234.97,False,None
TXN_0005517,CARD_1272,ACC_1186,TERM_0034,1060.33,INR,2026-05-10 15:13:08,Online,00,CNP,192.168.157.25,False,None
TXN_0005518,CARD_0618,ACC_0596,TERM_0115,1369.98,INR,2026-05-22 15:19:00,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005519,CARD_1171,ACC_0593,TERM_0031,592.95,INR,2026-04-14 03:21:48,Online,00,CNP,192.168.76.22,False,None
TXN_0005520,CARD_1032,ACC_1173,TERM_0202,907.75,INR,2026-04-08 19:31:54,POS,00,Swipe,0.0.0.0,False,None
TXN_0005521,CARD_1157,ACC_0220,TERM_0163,320.45,INR,2026-04-18 15:28:58,POS,00,Swipe,0.0.0.0,False,None
TXN_0005522,CARD_1272,ACC_1186,TERM_0134,126.1,INR,2026-04-16 01:14:51,Online,00,CNP,192.168.20.137,False,None
TXN_0005523,CARD_0989,ACC_0063,TERM_0034,336.5,INR,2026-04-18 10:26:52,POS,00,Swipe,0.0.0.0,False,None
TXN_0005524,CARD_0735,ACC_1177,TERM_0108,682.44,INR,2026-05-13 02:42:45,Online,00,CNP,192.168.142.39,False,None
TXN_0005525,CARD_0332,ACC_0838,TERM_0024,1941.85,INR,2026-04-10 07:07:52,Online,00,CNP,192.168.168.248,False,None
TXN_0005526,CARD_0137,ACC_0932,TERM_0182,507.48,INR,2026-05-11 01:38:10,POS,00,Swipe,0.0.0.0,False,None
TXN_0005527,CARD_0803,ACC_0287,TERM_0224,4282.89,INR,2026-04-24 18:30:57,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005528,CARD_1290,ACC_0620,TERM_0275,1497.13,INR,2026-05-19 23:29:30,POS,00,Swipe,0.0.0.0,False,None
TXN_0005529,CARD_0214,ACC_0843,TERM_0278,2365.85,INR,2026-05-20 10:20:59,Online,00,CNP,192.168.115.21,False,None
TXN_0005530,CARD_0494,ACC_0315,TERM_0141,5051.29,INR,2026-04-04 06:43:38,Online,00,CNP,192.168.167.178,False,None
TXN_0005531,CARD_0686,ACC_0745,TERM_0245,1894.3,INR,2026-05-24 20:28:26,POS,00,Swipe,0.0.0.0,False,None
TXN_0005532,CARD_0648,ACC_0955,TERM_0202,234.48,INR,2026-05-02 09:36:23,Online,00,CNP,192.168.220.220,False,None
TXN_0005533,CARD_0572,ACC_1136,TERM_0066,1241.89,INR,2026-04-10 22:51:23,POS,00,Swipe,0.0.0.0,False,None
TXN_0005534,CARD_0244,ACC_0698,TERM_0002,91.54,INR,2026-05-16 14:52:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0005535,CARD_0395,ACC_0679,TERM_0195,526.44,INR,2026-05-19 13:54:31,POS,00,Swipe,0.0.0.0,False,None
TXN_0005536,CARD_0489,ACC_0734,TERM_0089,1748.08,INR,2026-05-24 03:14:33,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005537,CARD_1117,ACC_0829,TERM_0193,434.29,INR,2026-04-07 12:37:54,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005538,CARD_0437,ACC_0488,TERM_0257,57.38,INR,2026-05-23 06:37:19,Online,00,CNP,192.168.141.143,False,None
TXN_0005539,CARD_1177,ACC_0372,TERM_0259,204.43,INR,2026-05-02 09:15:56,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005540,CARD_0780,ACC_0174,TERM_0244,1571.06,INR,2026-04-17 09:16:11,POS,00,Swipe,0.0.0.0,False,None
TXN_0005541,CARD_0664,ACC_0586,TERM_0060,64.64,INR,2026-04-06 03:21:50,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005542,CARD_0811,ACC_0030,TERM_0274,82089.7,INR,2026-05-22 18:01:38,POS,00,Swipe,0.0.0.0,False,None
TXN_0005543,CARD_1277,ACC_0441,TERM_0240,464.29,INR,2026-05-17 12:29:08,Online,00,CNP,192.168.15.20,False,None
TXN_0005544,CARD_0466,ACC_0728,TERM_0042,1857.69,INR,2026-05-15 15:56:42,Online,00,CNP,192.168.95.73,False,None
TXN_0005545,CARD_0601,ACC_0444,TERM_0239,116.78,INR,2026-05-05 04:10:19,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005546,CARD_1030,ACC_0024,TERM_0265,2719.96,INR,2026-04-12 22:08:33,Online,00,CNP,192.168.214.1,False,None
TXN_0005547,CARD_0419,ACC_0708,TERM_0075,851.68,INR,2026-05-04 22:19:13,POS,00,Swipe,0.0.0.0,False,None
TXN_0005548,CARD_1014,ACC_0913,TERM_0133,4392.97,INR,2026-05-18 04:15:29,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005549,CARD_0961,ACC_0522,TERM_0213,7080.44,INR,2026-04-22 22:18:35,Online,00,CNP,192.168.243.15,False,None
TXN_0005550,CARD_0583,ACC_0983,TERM_0042,3899.71,INR,2026-05-18 12:10:35,POS,00,Swipe,0.0.0.0,False,None
TXN_0005551,CARD_0141,ACC_0658,TERM_0046,2111.19,INR,2026-05-26 15:46:16,Online,00,CNP,192.168.66.116,False,None
TXN_0005552,CARD_0185,ACC_0583,TERM_0180,735.45,INR,2026-05-17 09:32:23,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005553,CARD_1171,ACC_0593,TERM_0023,766.43,INR,2026-05-08 04:45:23,POS,00,Swipe,0.0.0.0,False,None
TXN_0005554,CARD_0574,ACC_0201,TERM_0245,760.17,INR,2026-05-09 02:13:50,POS,00,Swipe,0.0.0.0,False,None
TXN_0005555,CARD_1236,ACC_0282,TERM_0219,3690.91,INR,2026-05-24 05:52:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0005556,CARD_1004,ACC_0512,TERM_0213,2994.63,INR,2026-05-11 05:37:56,POS,00,Swipe,0.0.0.0,False,None
TXN_0005557,CARD_0058,ACC_0817,TERM_0151,2184.71,INR,2026-05-01 03:40:09,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005558,CARD_0704,ACC_0059,TERM_0177,1780.12,INR,2026-05-22 11:46:12,Online,00,CNP,192.168.26.45,False,None
TXN_0005559,CARD_1213,ACC_0268,TERM_0032,825.33,INR,2026-05-06 17:04:25,POS,00,Swipe,0.0.0.0,False,None
TXN_0005560,CARD_0832,ACC_0047,TERM_0257,3474.89,INR,2026-04-27 00:14:28,POS,00,Swipe,0.0.0.0,False,None
TXN_0005561,CARD_0211,ACC_0344,TERM_0200,48682.1,INR,2026-04-04 19:18:02,POS,00,Swipe,0.0.0.0,False,None
TXN_0005562,CARD_1067,ACC_0663,TERM_0176,3442.14,INR,2026-04-05 05:42:48,POS,00,Swipe,0.0.0.0,False,None
TXN_0005563,CARD_0661,ACC_1071,TERM_0189,640.9,INR,2026-05-10 20:13:17,POS,00,Swipe,0.0.0.0,False,None
TXN_0005564,CARD_0972,ACC_0494,TERM_0197,4718.27,INR,2026-04-03 09:41:58,POS,00,Swipe,0.0.0.0,False,None
TXN_0005565,CARD_0053,ACC_0212,TERM_0180,271.49,INR,2026-04-30 04:21:31,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005566,CARD_0434,ACC_1125,TERM_0274,797.21,INR,2026-04-17 00:08:25,POS,00,Swipe,0.0.0.0,False,None
TXN_0005567,CARD_0204,ACC_0456,TERM_0155,1220.07,INR,2026-05-23 05:33:50,Online,51,CNP,192.168.251.220,False,None
TXN_0005568,CARD_0852,ACC_0518,TERM_0186,733.68,INR,2026-05-02 02:49:25,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005569,CARD_1276,ACC_0093,TERM_0067,2192.0,INR,2026-04-30 21:38:41,Online,00,CNP,192.168.100.29,False,None
TXN_0005570,CARD_0235,ACC_1057,TERM_0106,1126.58,INR,2026-04-01 22:35:32,Online,00,CNP,192.168.98.151,False,None
TXN_0005571,CARD_0159,ACC_0356,TERM_0016,3036.78,INR,2026-04-27 11:43:49,POS,00,Swipe,0.0.0.0,False,None
TXN_0005572,CARD_0976,ACC_1052,TERM_0044,81025.48,INR,2026-05-24 04:36:51,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005573,CARD_0379,ACC_1157,TERM_0279,1987.11,INR,2026-04-29 03:59:13,Online,00,CNP,192.168.38.46,False,None
TXN_0005574,CARD_0658,ACC_0910,TERM_0168,2423.65,INR,2026-05-25 01:09:23,Online,51,CNP,192.168.204.59,False,None
TXN_0005575,CARD_1037,ACC_0292,TERM_0159,590.95,INR,2026-04-06 05:28:54,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005576,CARD_0715,ACC_0116,TERM_0251,1520.37,INR,2026-04-18 23:58:26,POS,00,Swipe,0.0.0.0,False,None
TXN_0005577,CARD_0826,ACC_0785,TERM_0100,1433.55,INR,2026-05-01 21:43:00,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005578,CARD_0698,ACC_0248,TERM_0189,3242.55,INR,2026-05-07 16:32:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0005579,CARD_1198,ACC_0907,TERM_0178,2152.53,INR,2026-04-12 02:44:23,Online,00,CNP,192.168.163.185,False,None
TXN_0005580,CARD_0610,ACC_1144,TERM_0269,3091.04,INR,2026-05-03 20:55:43,Online,00,CNP,192.168.153.126,False,None
TXN_0005581,CARD_0455,ACC_0807,TERM_0199,4011.53,INR,2026-05-01 21:58:41,Online,00,CNP,192.168.233.253,False,None
TXN_0005582,CARD_0713,ACC_0837,TERM_0181,1011.4,INR,2026-04-27 18:20:16,POS,00,Swipe,0.0.0.0,False,None
TXN_0005583,CARD_1216,ACC_0840,TERM_0296,4345.58,INR,2026-05-01 02:36:15,Online,00,CNP,192.168.28.127,False,None
TXN_0005584,CARD_0576,ACC_0850,TERM_0122,1389.81,INR,2026-05-06 17:58:27,Online,00,CNP,192.168.175.131,False,None
TXN_0005585,CARD_1282,ACC_0977,TERM_0023,741.54,INR,2026-04-06 01:07:31,Online,00,CNP,192.168.123.225,False,None
TXN_0005586,CARD_0619,ACC_0108,TERM_0207,261.93,INR,2026-04-29 05:12:09,POS,00,Swipe,0.0.0.0,False,None
TXN_0005587,CARD_0516,ACC_0666,TERM_0272,1463.08,INR,2026-04-11 11:20:53,Online,00,CNP,192.168.41.18,False,None
TXN_0005588,CARD_0578,ACC_0417,TERM_0285,827.38,INR,2026-05-17 16:05:37,Online,00,CNP,192.168.171.17,False,None
TXN_0005589,CARD_0873,ACC_0002,TERM_0279,3787.72,INR,2026-04-07 07:53:11,POS,00,Swipe,0.0.0.0,False,None
TXN_0005590,CARD_0899,ACC_0687,TERM_0151,198.69,INR,2026-04-12 14:48:53,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005591,CARD_1264,ACC_0588,TERM_0012,2789.46,INR,2026-05-16 15:37:42,POS,00,Swipe,0.0.0.0,False,None
TXN_0005592,CARD_1034,ACC_0327,TERM_0068,495.29,INR,2026-04-08 12:29:46,Online,00,CNP,192.168.28.197,False,None
TXN_0005593,CARD_1155,ACC_1001,TERM_0054,2384.1,INR,2026-04-20 21:36:10,Online,00,CNP,192.168.121.139,False,None
TXN_0005594,CARD_0436,ACC_0730,TERM_0169,3945.68,INR,2026-05-03 02:13:45,POS,00,Swipe,0.0.0.0,False,None
TXN_0005595,CARD_0542,ACC_0783,TERM_0096,1662.38,INR,2026-04-27 19:37:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0005596,CARD_1188,ACC_0526,TERM_0221,2214.59,INR,2026-04-15 07:03:52,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005597,CARD_0905,ACC_0866,TERM_0027,179.72,INR,2026-05-17 13:29:35,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005598,CARD_0435,ACC_1076,TERM_0005,2048.94,INR,2026-04-01 18:45:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0005599,CARD_0564,ACC_0223,TERM_0113,4753.47,INR,2026-04-22 23:03:41,POS,00,Swipe,0.0.0.0,False,None
TXN_0005600,CARD_1054,ACC_0907,TERM_0038,51194.27,INR,2026-05-13 11:22:44,Online,00,CNP,192.168.56.79,False,None
TXN_0005601,CARD_1287,ACC_0030,TERM_0068,2852.95,INR,2026-04-05 04:48:32,Online,00,CNP,192.168.215.221,False,None
TXN_0005602,CARD_1143,ACC_0438,TERM_0030,373.47,INR,2026-04-18 11:11:10,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005603,CARD_0012,ACC_0791,TERM_0141,2204.72,INR,2026-04-30 12:10:30,Online,00,CNP,192.168.30.142,False,None
TXN_0005604,CARD_1029,ACC_0542,TERM_0278,1485.94,INR,2026-05-26 08:53:02,Online,00,CNP,192.168.119.4,False,None
TXN_0005605,CARD_0676,ACC_0095,TERM_0267,4355.58,INR,2026-05-15 09:47:41,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005606,CARD_0767,ACC_0752,TERM_0139,1584.83,INR,2026-05-21 02:16:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0005607,CARD_1105,ACC_0308,TERM_0231,1468.67,INR,2026-05-18 10:52:09,POS,00,Swipe,0.0.0.0,False,None
TXN_0005608,CARD_0686,ACC_0745,TERM_0093,791.15,INR,2026-04-24 22:19:08,POS,00,Swipe,0.0.0.0,False,None
TXN_0005609,CARD_0450,ACC_0759,TERM_0030,1061.23,INR,2026-05-23 12:24:52,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005610,CARD_0538,ACC_1141,TERM_0275,526.4,INR,2026-04-11 02:10:53,Online,00,CNP,192.168.185.16,False,None
TXN_0005611,CARD_0704,ACC_0059,TERM_0125,1163.22,INR,2026-04-29 19:16:58,Online,00,CNP,192.168.190.142,False,None
TXN_0005612,CARD_0723,ACC_0306,TERM_0024,608.3,INR,2026-04-21 19:53:25,Online,00,CNP,192.168.71.215,False,None
TXN_0005613,CARD_0363,ACC_0729,TERM_0134,1314.53,INR,2026-04-20 07:20:40,Online,00,CNP,192.168.215.70,False,None
TXN_0005614,CARD_0668,ACC_0851,TERM_0169,4085.67,INR,2026-05-19 05:31:38,Online,00,CNP,192.168.232.137,False,None
TXN_0005615,CARD_0040,ACC_0425,TERM_0123,232.52,INR,2026-04-03 22:12:39,Online,51,CNP,192.168.89.205,False,None
TXN_0005616,CARD_1299,ACC_0629,TERM_0207,484.64,INR,2026-04-26 04:43:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0005617,CARD_1235,ACC_0798,TERM_0075,1281.19,INR,2026-05-17 21:56:04,POS,00,Swipe,0.0.0.0,False,None
TXN_0005618,CARD_1292,ACC_0823,TERM_0230,1938.15,INR,2026-04-09 16:49:07,Online,00,CNP,192.168.130.71,False,None
TXN_0005619,CARD_0037,ACC_0176,TERM_0242,895.05,INR,2026-05-15 01:24:59,Online,00,CNP,192.168.18.37,False,None
TXN_0005620,CARD_1008,ACC_0062,TERM_0188,953.87,INR,2026-05-17 18:10:17,POS,00,Swipe,0.0.0.0,False,None
TXN_0005621,CARD_0392,ACC_0797,TERM_0200,1781.71,INR,2026-05-24 07:48:01,Online,00,CNP,192.168.163.72,False,None
TXN_0005622,CARD_0930,ACC_0329,TERM_0053,51.8,INR,2026-05-20 13:16:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0005623,CARD_0882,ACC_1068,TERM_0229,466.12,INR,2026-05-19 18:15:28,POS,00,Swipe,0.0.0.0,False,None
TXN_0005624,CARD_0299,ACC_0659,TERM_0089,462.19,INR,2026-04-02 10:15:03,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005625,CARD_0623,ACC_1172,TERM_0115,738.44,INR,2026-04-22 19:39:14,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005626,CARD_0973,ACC_1001,TERM_0132,599.83,INR,2026-04-12 04:40:23,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005627,CARD_0514,ACC_0152,TERM_0018,1255.52,INR,2026-05-04 12:42:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0005628,CARD_0448,ACC_1157,TERM_0289,135.08,INR,2026-05-10 17:16:54,Online,00,CNP,192.168.185.118,False,None
TXN_0005629,CARD_0918,ACC_0852,TERM_0161,3254.19,INR,2026-04-15 03:58:19,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005630,CARD_1253,ACC_0771,TERM_0241,3610.51,INR,2026-04-01 14:08:16,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005631,CARD_1283,ACC_1084,TERM_0098,589.26,INR,2026-04-05 13:21:06,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005632,CARD_0113,ACC_0184,TERM_0087,407.96,INR,2026-05-17 02:38:02,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005633,CARD_0032,ACC_1054,TERM_0178,99.86,INR,2026-05-19 13:06:13,POS,00,Swipe,0.0.0.0,False,None
TXN_0005634,CARD_0105,ACC_0985,TERM_0055,319.68,INR,2026-05-23 17:32:01,Online,00,CNP,192.168.13.82,False,None
TXN_0005635,CARD_0325,ACC_0219,TERM_0099,10.31,INR,2026-04-15 10:57:30,POS,00,Swipe,0.0.0.0,False,None
TXN_0005636,CARD_0484,ACC_0523,TERM_0008,2637.56,INR,2026-05-23 15:53:26,POS,00,Swipe,0.0.0.0,False,None
TXN_0005637,CARD_0118,ACC_0327,TERM_0236,2424.54,INR,2026-05-16 08:37:26,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005638,CARD_0971,ACC_0302,TERM_0185,523.17,INR,2026-04-01 13:01:29,POS,00,Swipe,0.0.0.0,False,None
TXN_0005639,CARD_0664,ACC_0586,TERM_0107,214.39,INR,2026-05-01 02:27:56,ATM,05,Chip-and-PIN,0.0.0.0,False,None
TXN_0005640,CARD_0578,ACC_0417,TERM_0025,865.31,INR,2026-04-17 16:18:26,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005641,CARD_1053,ACC_0364,TERM_0176,7453.21,INR,2026-04-09 09:44:41,Online,00,CNP,192.168.146.33,False,None
TXN_0005642,CARD_0660,ACC_0186,TERM_0292,468.07,INR,2026-04-06 05:23:26,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005643,CARD_0601,ACC_0444,TERM_0096,2315.43,INR,2026-05-16 19:33:36,Online,00,CNP,192.168.107.146,False,None
TXN_0005644,CARD_0481,ACC_0556,TERM_0189,1326.67,INR,2026-04-19 16:59:31,Online,00,CNP,192.168.18.209,False,None
TXN_0005645,CARD_0593,ACC_1003,TERM_0047,3177.68,INR,2026-04-24 00:01:42,POS,00,Swipe,0.0.0.0,False,None
TXN_0005646,CARD_0347,ACC_0681,TERM_0114,765.2,INR,2026-05-08 02:59:54,Online,00,CNP,192.168.109.107,False,None
TXN_0005647,CARD_0391,ACC_0052,TERM_0136,6807.66,INR,2026-04-28 07:46:31,POS,00,Swipe,0.0.0.0,False,None
TXN_0005648,CARD_0892,ACC_1096,TERM_0182,450.64,INR,2026-05-06 21:47:50,Online,00,CNP,192.168.114.72,False,None
TXN_0005649,CARD_1201,ACC_1161,TERM_0178,3661.28,INR,2026-04-11 19:44:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0005650,CARD_1220,ACC_0850,TERM_0017,513.12,INR,2026-04-06 00:12:08,Online,00,CNP,192.168.142.251,False,None
TXN_0005651,CARD_0231,ACC_0844,TERM_0203,407.58,INR,2026-04-16 02:47:35,POS,00,Swipe,0.0.0.0,False,None
TXN_0005652,CARD_0855,ACC_0501,TERM_0046,2144.91,INR,2026-05-21 23:14:35,POS,00,Swipe,0.0.0.0,False,None
TXN_0005653,CARD_0378,ACC_1153,TERM_0019,1566.66,INR,2026-04-02 17:14:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0005654,CARD_0425,ACC_0539,TERM_0201,3354.15,INR,2026-04-06 19:29:18,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005655,CARD_0745,ACC_0396,TERM_0001,1091.29,INR,2026-04-24 10:35:08,POS,00,Swipe,0.0.0.0,False,None
TXN_0005656,CARD_0040,ACC_0425,TERM_0263,2736.64,INR,2026-04-10 18:23:53,POS,00,Swipe,0.0.0.0,False,None
TXN_0005657,CARD_0941,ACC_0929,TERM_0105,5219.48,INR,2026-04-16 06:45:32,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005658,CARD_0571,ACC_0621,TERM_0169,1968.96,INR,2026-05-02 09:04:55,POS,00,Swipe,0.0.0.0,False,None
TXN_0005659,CARD_0496,ACC_0580,TERM_0082,637.53,INR,2026-05-17 00:00:28,Online,00,CNP,192.168.85.215,False,None
TXN_0005660,CARD_1015,ACC_0841,TERM_0254,959.69,INR,2026-04-27 02:09:27,Online,00,CNP,192.168.193.130,False,None
TXN_0005661,CARD_1282,ACC_0977,TERM_0208,1364.33,INR,2026-05-11 23:35:01,Online,00,CNP,192.168.137.103,False,None
TXN_0005662,CARD_0365,ACC_0627,TERM_0287,285.62,INR,2026-05-13 07:58:52,Online,00,CNP,192.168.9.42,False,None
TXN_0005663,CARD_0956,ACC_0482,TERM_0178,119.7,INR,2026-04-20 10:47:20,Online,00,CNP,192.168.183.185,False,None
TXN_0005664,CARD_1143,ACC_0438,TERM_0045,55.96,INR,2026-04-13 04:57:00,POS,00,Swipe,0.0.0.0,False,None
TXN_0005665,CARD_1216,ACC_0840,TERM_0164,3766.83,INR,2026-05-08 14:20:51,POS,00,Swipe,0.0.0.0,False,None
TXN_0005666,CARD_0106,ACC_0245,TERM_0074,53.33,INR,2026-04-29 08:37:17,POS,00,Swipe,0.0.0.0,False,None
TXN_0005667,CARD_0346,ACC_0095,TERM_0270,1367.64,INR,2026-05-23 08:46:05,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005668,CARD_0588,ACC_0077,TERM_0181,6681.62,INR,2026-04-15 13:51:21,Online,51,CNP,192.168.22.39,False,None
TXN_0005669,CARD_0784,ACC_0235,TERM_0281,2323.13,INR,2026-04-18 11:59:31,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005670,CARD_0590,ACC_0821,TERM_0181,250.56,INR,2026-04-04 01:44:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0005671,CARD_0745,ACC_0396,TERM_0209,1500.24,INR,2026-05-20 17:52:05,POS,00,Swipe,0.0.0.0,False,None
TXN_0005672,CARD_0697,ACC_0242,TERM_0008,58.79,INR,2026-05-20 12:09:53,Online,00,CNP,192.168.213.235,False,None
TXN_0005673,CARD_1291,ACC_0220,TERM_0148,1950.25,INR,2026-04-08 22:03:17,POS,00,Swipe,0.0.0.0,False,None
TXN_0005674,CARD_0424,ACC_0933,TERM_0176,2142.49,INR,2026-04-21 21:45:16,POS,00,Swipe,0.0.0.0,False,None
TXN_0005675,CARD_0609,ACC_0186,TERM_0039,481.21,INR,2026-05-12 01:43:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0005676,CARD_0300,ACC_0721,TERM_0071,1004.31,INR,2026-04-22 04:04:37,Online,00,CNP,192.168.84.111,False,None
TXN_0005677,CARD_0389,ACC_1108,TERM_0068,1001.7,INR,2026-05-11 12:03:55,POS,00,Swipe,0.0.0.0,False,None
TXN_0005678,CARD_0153,ACC_0326,TERM_0108,2017.7,INR,2026-04-15 11:01:13,Online,00,CNP,192.168.230.238,False,None
TXN_0005679,CARD_1006,ACC_0365,TERM_0295,1979.58,INR,2026-04-19 08:19:21,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005680,CARD_0203,ACC_1183,TERM_0009,136.03,INR,2026-04-25 01:23:14,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005681,CARD_0850,ACC_1129,TERM_0294,1408.6,INR,2026-05-20 23:41:19,POS,00,Swipe,0.0.0.0,False,None
TXN_0005682,CARD_0670,ACC_0995,TERM_0187,1054.55,INR,2026-05-22 05:02:04,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005683,CARD_0401,ACC_0400,TERM_0232,1701.64,INR,2026-04-13 19:34:04,Online,00,CNP,192.168.201.18,False,None
TXN_0005684,CARD_0632,ACC_0425,TERM_0177,978.7,INR,2026-04-06 16:31:59,Online,00,CNP,192.168.122.83,False,None
TXN_0005685,CARD_1202,ACC_0319,TERM_0148,6446.35,INR,2026-04-13 16:25:52,POS,00,Swipe,0.0.0.0,False,None
TXN_0005686,CARD_1234,ACC_0672,TERM_0007,3697.69,INR,2026-05-16 10:47:38,POS,51,Swipe,0.0.0.0,False,None
TXN_0005687,CARD_0789,ACC_0306,TERM_0270,159.54,INR,2026-05-01 06:42:56,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0005688,CARD_0629,ACC_0067,TERM_0276,2107.99,INR,2026-04-20 23:21:12,Online,00,CNP,192.168.210.92,False,None
TXN_0005689,CARD_0596,ACC_0355,TERM_0265,2701.45,INR,2026-05-15 20:05:02,Online,51,CNP,192.168.41.106,False,None
TXN_0005690,CARD_0217,ACC_0069,TERM_0191,1779.38,INR,2026-04-14 06:28:30,Online,00,CNP,192.168.206.219,False,None
